Date,Tweet,Sentiment
2022-03-06 23:59:05,"['produk', 'hukum', 'uu', 'minerba', 'uu', 'cipta', 'kerja', 'revisi', 'sah', 'korporasi', 'tambang', 'ugalugalan']",negative
2022-03-06 23:42:19,"['uu', 'cipta', 'kerja', 'investor', 'bangsa', 'butuh', 'akselerasi', 'ekonomi', 'bangun']",positive
2022-03-06 22:46:04,"['produk', 'hukum', 'uu', 'minerba', 'uu', 'cipta', 'kerja', 'revisi', 'sah', 'korporasi', 'tambang', 'ugal']",negative
2022-03-06 20:34:23,"['produk', 'hukum', 'uu', 'minerba', 'uu', 'cipta', 'kerja', 'revisi', 'sah', 'korporasi', 'tambang', 'ugalugalan', 'video', 'direktur', 'operasional', 'pt', 'gema', 'kreasi', 'perdana', 'anak', 'usaha', 'harita', 'group', 'ancam', 'warga', 'tolak', 'tambang', 'roko', 'raya']",negative
2022-03-06 18:09:18,"['trial', 'error', 'milu', 'kardus', 'gembok', 'aman', 'hasil', 'milu', 'umum', 'malam', 'aman', 'uu', 'cipta', 'kerja']",negative
2022-03-06 17:18:25,"['sridianava', 'sabar', 'rakyat', 'larang', 'ngeluh', 'lapar', 'ngeluh', 'bpjs', 'bbm', 'listrik', 'bikin', 'atur', 'besok', 'minyak', 'lenyap']",negative
2022-03-06 15:05:33,"['hidup', 'negeri', 'survei', 'barang', 'tinggal', 'survei', 'rakyat', 'puas', 'uu', 'kpk', 'tolak', 'tinggal', 'survei', 'rakyat', 'tuju', 'uu', 'cipta', 'kerja', 'tolak', 'tinggal', 'survei', 'rakyat', 'tuju', 'survei', 'kalah', 'timnas', 'kasihan', 'dibully', 'minimal', 'puas', 'publik', 'hasil', 'survei']",negative
2022-03-06 13:49:01,"['produk', 'hukum', 'uu', 'minerba', 'uu', 'cipta', 'kerja', 'revisi', 'sah', 'korporasi', 'tambang', 'ugalugalan', 'peristiwa', 'ancam', 'kamis', 'maret', 'pt', 'gkp', 'kali', 'serobot', 'lahan', 'milik', 'warga', 'tolak', 'tambang']",negative
2022-03-06 13:42:20,"['konektivitas', 'global', 'peluang', 'kuat', 'kolaborasi', 'internasional', 'dukung', 'uu', 'cipta', 'kerja']",positive
2022-03-06 13:12:21,"['uu', 'cipta', 'kerja', 'hilang', 'pungli', 'sistem', 'online', 'ayo', 'dukung']",positive
2022-03-06 12:42:16,"['laku', 'bantu', 'uu', 'cipta', 'kerja']",positive
2022-03-06 12:12:21,"['uu', 'cipta', 'kerja', 'wujud', 'laku', 'umkm']",positive
2022-03-06 11:51:19,"['buset', 'bahas', 'uu', 'cipta', 'kerja', 'pokok']",negative
2022-03-06 11:42:18,"['uu', 'cipta', 'kerja', 'maju', 'ekonomi']",positive
2022-03-06 11:12:30,"['uu', 'cipta', 'kerja', 'dorong', 'umkm']",positive
2022-03-06 10:43:55,"['schloss', 'ah', 'urus', 'uu', 'cipta', 'kerja', 'langsung', 'bikin', 'sengsara', 'sah']",negative
2022-03-06 09:12:21,"['uu', 'cipta', 'kerja', 'manufaktur']",positive
2022-03-06 08:42:17,"['sih', 'masyarakat', 'tolak', 'uu', 'cipta', 'kerja', 'maju', 'bodoh']",negative
2022-03-06 08:12:30,"['uu', 'cipta', 'kerja', 'mudah', 'susah']",positive
2022-03-06 08:04:28,"['sridianava', 'sabar', 'rakyat', 'larang', 'ngeluh', 'lapar', 'ngeluh', 'bpjs', 'bbm', 'listrik', 'bikin', 'atur', 'besok', 'minyak', 'lenyap', 'sengaja', 'alih', 'isu', 'uu', 'iknuu', 'cipta', 'kerja', 'yg', 'suara', 'rakyat', 'buzzer', 'manusia', 'gila', 'jabat', 'arah', 'serang', 'oposisi', 'lantang', 'suara']",negative
2022-03-06 07:42:18,"['uu', 'cipta', 'kerja', 'mudah', 'mahasiswa', 'rintis', 'usaha']",positive
2022-03-06 07:42:02,"['politik', 'pangan', 'ubah', 'utama', 'upaya', 'swasembada', 'uu', 'cipta', 'kerja', 'revisi', 'uu', 'pangan', 'tempat', 'impor', 'strategi', 'tahan', 'pangan', 'impor', 'pilih']",positive
2022-03-06 07:12:23,"['uu', 'cipta', 'kerja', 'mudah', 'laku', 'umkm']",positive
2022-03-06 06:52:37,"['tanggung', 'muncul', 'uu', 'omnibuslaw', 'uu', 'cipta', 'kerja', 'jamin', 'tua']",positive
2022-03-06 06:42:16,"['uu', 'cipta', 'kerja', 'untung']",positive
2022-03-06 05:57:00,"['uu', 'cipta', 'kerja', 'mangkas', 'birokrasi', 'mudah', 'masuk', 'tanam', 'modal', 'investasi', 'asing', 'negeri', 'investasi', 'tingkat', 'lapang', 'kerja', 'daya', 'beli', 'masyarakat']",positive
2022-03-06 04:25:18,"['trial', 'error', 'milu', 'kardus', 'gembok', 'aman', 'hasil', 'milu', 'umum', 'malam', 'aman', 'uu', 'cipta', 'kerja', 'aman', 'ubah', 'konstitusi', 'mosok', 'diam']",negative
2022-03-06 04:12:21,"['jam', 'kerja', 'atur', 'uu', 'cipta', 'kerja']",positive
2022-03-06 03:12:22,"['uu', 'cipta', 'kerja', 'mudah', 'izin']",positive
2022-03-06 02:50:45,"['mbak', 'atur', 'uu', 'ciptaker']",positive
2022-03-06 02:44:51,"['habis', 'uu', 'cipta', 'kerja', 'mas', 'orang']",positive
2022-03-06 02:42:16,"['uu', 'cipta', 'kerja', 'sederhana', 'dalamm', 'izin']",positive
2022-03-06 02:12:31,"['heran', 'sih', 'benci', 'uu', 'cipta', 'kerja']",positive
2022-03-06 01:42:17,"['uu', 'cipta', 'kerja', 'ringan', 'beban', 'laku', 'umkm']",positive
2022-03-06 00:42:16,"['uu', 'cipta', 'kerja', 'gubernur', 'wajib', 'tetap', 'upah', 'minimum', 'buruh']",positive
2022-03-06 00:27:24,"['jogja', 'ribut', 'duga', 'belok', 'sejarah', 'keluar', 'naskah', 'akademik', 'kelola', 'negara', 'amatir', 'kaca', 'proses', 'buat', 'uu', 'cipta', 'kerja', 'anulir', 'mk']",negative
2022-03-05 23:12:32,"['rugi', 'ko', 'uu', 'cipta', 'kerja']",positive
2022-03-05 18:59:20,"['manfaat', 'uu', 'cipta', 'kerja']",positive
2022-03-05 15:18:49,"['sekian', 'tulis', 'kupas', 'kondisi', 'buruh', 're', 'uu', 'ciptaker', 'as', 'our', 'collective', 'iron', 'ball']",positive
2022-03-05 14:12:31,"['uu', 'cipta', 'kerja', 'tetap', 'jam', 'kerja', 'rancang', 'untung', 'buruh']",positive
2022-03-05 13:42:18,"['uu', 'cipta', 'kerja', 'sederhana', 'atur']",positive
2022-03-05 12:12:23,"['uu', 'cipta', 'kerja', 'mudah', 'izin', 'buka', 'usaha']",positive
2022-03-05 11:42:16,"['uu', 'cipta', 'kerja', 'bantu', 'laku', 'umkm', 'tengah']",positive
2022-03-05 11:12:30,"['ayo', 'bangkit', 'ekonomi', 'dukung', 'uu', 'cipta', 'kerja']",positive
2022-03-05 10:42:19,"['uu', 'cipta', 'kerja', 'bantu', 'buruh']",positive
2022-03-05 10:12:21,"['wujud', 'mimpi', 'buruh', 'uu', 'cipta', 'kerja']",positive
2022-03-05 09:42:18,"['uu', 'cipta', 'kerja', 'bangkit', 'ekonomi', 'bangsa']",positive
2022-03-05 08:27:46,"['lights', 'uu', 'cipta', 'kerja', 'mangkas', 'proses', 'birokrasi', 'hukum', 'jamin', 'hukum', 'pasti', 'investasi']",positive
2022-03-05 08:27:30,"['lights', 'dampak', 'uu', 'cipta', 'kerja', 'tingkat', 'iklim', 'usaha', 'investasi', 'cipta', 'lapang', 'kerja', 'juta']",positive
2022-03-05 08:27:12,"['lights', 'uu', 'cipta', 'kerja', 'mudah', 'optimisme', 'investor', 'asing', 'tanam', 'modal', 'usaha']",positive
2022-03-05 08:26:30,"['dampak', 'uu', 'cipta', 'kerja', 'tingkat', 'iklim', 'usaha', 'investasi', 'cipta', 'lapang', 'kerja', 'juta', 'masyarakat']",positive
2022-03-05 08:26:13,"['uu', 'cipta', 'kerja', 'mangkas', 'proses', 'birokrasi', 'hukum', 'jamin', 'hukum', 'pasti', 'investasi']",positive
2022-03-05 08:26:04,"['uu', 'cipta', 'kerja', 'mudah', 'optimisme', 'investor', 'asing', 'tanam', 'modal', 'usaha', 'cipta']",positive
2022-03-05 08:24:57,"['uu', 'cipta', 'kerja', 'mangkas', 'proses', 'birokrasi', 'hukum', 'jamin', 'hukum', 'pasti', 'investasi']",positive
2022-03-05 08:23:02,"['dampak', 'uu', 'cipta', 'kerja', 'tingkat', 'iklim', 'usaha', 'investasi', 'cipta', 'lapang', 'kerja']",positive
2022-03-05 06:08:58,"['uu', 'cipta', 'kerja', 'perijinan', 'ambil', 'alih', 'pusat']",positive
2022-03-05 04:36:14,"['uu', 'cipta', 'kerja', 'dorong', 'lahir', 'koperasi', 'modern', 'umkm', 'kelas']",positive
2022-03-05 04:36:13,"['guru', 'ipb', 'tuju', 'uu', 'cipta', 'kerja', 'cipta', 'lapang', 'kerja']",positive
2022-03-05 04:36:13,"['perintah', 'hormat', 'taat', 'putus', 'mk', 'kait', 'revisi', 'uu', 'cipta', 'kerja']",positive
2022-03-05 04:36:13,"['uu', 'cipta', 'kerja', 'wujud', 'visi', 'negara']",positive
2022-03-05 04:36:11,"['uu', 'cipta', 'kerja', 'laku', 'revisi', 'perintah', 'keluar', 'atur', 'turun', 'fokus', 'revisi', 'sesuai', 'masuk', 'mk', 'revisi']",positive
2022-03-05 03:40:00,"['dampak', 'uu', 'cipta', 'kerja', 'tingkat', 'iklim', 'usaha', 'investasi', 'cipta', 'lapang', 'kerja', 'juta', 'masyarakat']",positive
2022-03-05 03:36:00,"['uu', 'cipta', 'kerja', 'mangkas', 'proses', 'birokrasi', 'hukum', 'jamin', 'hukum', 'pasti', 'investasi', 'investor', 'perintah']",positive
2022-03-05 03:31:00,"['uu', 'cipta', 'kerja', 'mudah', 'optimisme', 'investor', 'asing', 'tanam', 'modal', 'usaha', 'cipta', 'lapang', 'kerja', 'serap', 'tenaga', 'kerja', 'masyarakat']",positive
2022-03-05 02:52:52,"['arah', 'sentralistik', 'jakarta', 'lihat', 'bumn', 'merger', 'muncul', 'uu', 'cipta', 'kerja', 'daerah', 'izin', 'urus', 'sda', 'televisi', 'tayang', 'hidup', 'jakarta', 'berita', 'sinetron']",negative
2022-03-05 02:50:27,"['uu', 'cipta', 'kerja', 'kalo', 'abis', 'kontrak', 'dapet', 'kompensasi']",positive
2022-03-05 01:52:57,"['eksaminasi', 'publik', 'putus', 'mk', 'uji', 'formil', 'uu', 'cipta', 'kerja', 'nomor', 'puuxviii', 'jo', 'putus', 'mk', 'nomor', 'puuxviii']",positive
2022-03-04 23:37:16,"['ntt', 'opini', 'kanwil', 'ntt', 'uu', 'cipta', 'kerja', 'peluang', 'laku', 'umkm', 'bangkit', 'tengah', 'pandemi', 'lengkap']",positive
2022-03-04 22:11:11,"['konon', 'uu', 'cipta', 'kerja', 'susun', 'dukung', 'naskah', 'akademik', 'langgar', 'konstitusi']",negative
2022-03-04 20:33:31,"['pesan', 'khusus', 'jabat', 'lantik', 'pantau', 'optimal', 'aktivitas', 'tetap']",positive
2022-03-04 18:46:42,"['kejar', 'hasrat', 'investasi', 'beleid', 'sapu', 'jagat', 'uu', 'cipta', 'kerja', 'pindah', 'kota', 'bahas']",negative
2022-03-04 17:19:40,"['sosialisasi', 'uu', 'hak', 'cipta', 'kerja', 'cipta', 'suasana', 'kondusif']",positive
2022-03-04 14:13:16,"['konon', 'uu', 'cipta', 'kerja', 'susun', 'dg', 'dukung', 'naskah', 'akademik', 'langgar', 'konstitusi']",negative
2022-03-04 13:57:56,"['sempurna', 'uu', 'cipta', 'kerja', 'jamin', 'investasi', 'lindung', 'tenaga', 'kerja']",positive
2022-03-04 12:12:21,"['dukung', 'terap', 'uu', 'cipta', 'kerja']",positive
2022-03-04 12:11:24,"['kejar', 'hasrat', 'investasi', 'beleid', 'sapu', 'jagat', 'uu', 'cipta', 'kerja', 'pindah', 'kota', 'bahas', 'super', 'cepat', 'uu', 'kota', 'negara', 'hukum', 'tulis', 'terbit', 'partisipasi', 'publik', 'esensi', 'demokrasi']",negative
2022-03-04 11:41:58,"['sekian', 'tulis', 'kupas', 'kondisi', 'buruh', 're', 'uu', 'ciptaker', 'as', 'our', 'collective', 'iron', 'ballchainedtoankle', 'indopoggers', 'tulis', 'bagus', 'primer']",positive
